"gene","18-F-50","18-F-51","18-M-52","18-M-53","21-F-54","21-F-55","24-M-58","24-M-59","24-M-60","24-M-61","3-F-56","3-F-57"
"Cox7a1",2.35565895980875,3.14006521112026,1.46094228366158,1.69672300697205,2.64885227311257,2.43168884834598,2.14564568906307,1.78476923599298,2.17781372075213,2.15252126511676,2.26074450700367,2.17126914788294
"Capns1",8.20599012696389,8.35309693721912,8.22012868211444,8.46713712071632,8.3547904117749,8.37214540003769,8.35740522760883,8.38767285402175,7.99198875619796,8.05658556472699,8.21789181264873,8.30850608311092
"Tbcb",6.18844479675579,6.1276688195149,6.50475164459911,6.64590073470573,6.59641707200113,6.39459375143809,6.23549305316067,6.46283007881645,6.13884381972315,6.12261448754066,6.36515997094729,6.35143094275263
"Polr2i",5.19608434831131,5.63090131556186,5.70148276175199,5.7950049143205,5.45302496819417,5.32816320861861,5.14249498976196,5.33763771437567,5.19337689249404,5.21748558571257,5.40666958922576,5.72827329668897
"Clip3",4.52300945692221,4.68215131991946,5.25196364921058,5.1756295543199,4.82671084981357,4.73765342333757,4.62136881314187,4.67710022162512,4.74219586925634,4.87670527413835,4.93888700768261,4.70946112195179
"Alkbh6",3.44634794121041,3.4492636542072,3.61064677186669,3.85888620282616,3.31173465483639,3.72088243114345,3.76060307093554,3.8152968566359,3.55645732839438,3.95073498930053,3.57903453084048,3.47601391139113
"Sdhaf1",3.51429485151208,3.02028361099912,3.83979473798645,4.11798792806804,2.8531811497295,2.76263933875714,3.51689378780837,3.18991230853153,3.07099750625898,3.03825209767342,3.41494077092032,2.94975514750984
"Lrfn3",1.31609353808951,0.12377598562673,1.3903678517607,1.7620812476122,0.730775916834726,0.830526484882154,0.976128370652386,1.36277809750906,1.44070512987126,-0.0483427471131454,1.15231516152221,1.34210180033698
"Tyrobp",2.74314900547334,2.58644394302052,4.29096998804488,4.15495766748748,2.64885227311257,2.63921327621741,3.42556171754684,4.07419908926349,3.3885025075296,3.74775725906221,2.72854663856221,2.56953672342867
"Hcst",-1.36879644547216,-1.36879644547216,-0.621341841777805,-0.255128235463289,-0.503704443824113,-0.587623499342735,-0.4376867703052,0.634431809219266,0.507494280475393,-0.56249451001495,0.384003985019502,-0.424276335478767
"Nfkbid",2.95357242738503,2.58644394302052,-0.131442964989325,0.798514816584193,1.89803297809221,1.72620618634452,1.75343019784318,2.0613713319048,2.77652400030426,3.35675868080938,2.14577185242593,1.12247767240419
"Aplp1",1.31609353808951,3.02028361099912,1.97662558208278,2.24609379157284,1.628021513233,2.14452360357296,1.59478222973556,1.65734522830694,2.00269933851669,2.05523898721914,2.80631867171664,2.77213554620932
"Arhgap33",1.59243734580592,0.12377598562673,0.386475171283681,0.365816996439397,-0.21034066686933,-0.0836576235212273,0.526593864504381,0.157573098014491,0.748607402608135,1.58325911766676,0.57386642681585,0.358632438502381
"BC053749",0.524627422540264,0.12377598562673,0.233605609512413,-0.017204623075443,1.09535084250732,0.114732388681272,-0.129940474899212,0.634431809219266,0.507494280475393,1.08862425863927,0.741623439016966,0.141708404863292
"Hspb6",2.02394076890271,1.67657849603583,1.23793275657809,0.918036974100733,0.983758453933731,1.66423445920544,1.67628585896544,1.27867490457143,2.17781372075213,1.83846470445177,1.26678764562378,1.12247767240419
"Lin37",3.51429485151208,3.35337649971985,3.53087217846242,3.66747284610201,3.84626301183724,3.56002996698958,3.08109944136754,3.38353926826242,3.6780259738332,3.43618817504239,3.57903453084048,3.73065656756222
"Psenen",6.93479444666892,6.86143511285731,7.32255671735321,7.39658558584144,7.1030716218934,7.16524337644258,6.96814205194621,7.06855762530569,6.98390255504736,6.92222487949174,7.14315619523457,7.12009844300818
"U2af1l4",4.73719520464993,4.22101106377292,4.77931004322338,4.97661160768717,4.7857072234688,4.58714024824415,4.6719218977809,4.28287900249961,4.08211087622157,4.2870055891696,4.58886571073246,4.74841229209685
"Tmem149",1.59243734580592,1.96312561455695,1.46094228366158,2.24609379157284,2.07181959302307,2.18921552786361,1.89634776457052,1.95700468910255,2.00269933851669,2.15252126511676,2.0846564174168,1.44052866748073
"Wbp7",2.35565895980875,1.96312561455695,3.00178759640264,3.20960175933788,2.45324972364926,2.76263933875714,2.58613243776059,2.63523774544699,2.72102333344625,2.55964404632091,2.6463420288102,2.65401982441574
"Cox6b1",8.17745881038924,8.12166429872149,8.66007428688638,8.53181118142928,8.31211316187753,8.30583236345632,8.18014522865383,8.06569123332799,8.02816665003144,7.96748557140587,8.26427600438286,8.27221334110698
"Rbm42",5.88905233828143,5.82213652777485,6.17546878256044,6.24134188707878,6.22530911822551,6.21442967267238,6.09064511830131,6.04593238818182,6.12287270950174,5.86716642155687,5.84014513851758,5.94497374007819
"Haus5",2.02394076890271,1.31864682612248,1.71307322394075,1.69672300697205,1.628021513233,1.66423445920544,2.02637488046078,1.90184639089266,1.90646732216075,2.41028401968801,1.26678764562378,1.44052866748073
"Tmem147",5.91442204604723,5.61030612899211,6.90512695239438,6.72997593216928,6.30000955616174,6.17330755507143,5.95433244197234,6.08978108630894,5.9705706333409,5.85276351990414,6.23761547035027,6.28674893227536
"Sbsn",5.13264651377337,5.09173855121115,6.3201219377213,6.30303158655426,5.32722488225035,5.64530394824284,6.84577172645957,7.05913497380598,6.1702652141094,6.91184164031712,5.31651591862524,5.51330119867381
"Dmkn",4.84667417377827,3.35337649971985,6.44071111240265,5.99175397994865,4.57082984385895,4.93425792928673,6.68030025272425,6.83455049484602,5.94051307367154,7.03495764666525,2.68802975573541,3.94702485540105
"Krtdap",5.52734709856368,4.46992803503482,4.73727585984402,5.16358582016288,4.81860282578452,5.04782347111068,6.68768979083609,6.57506800473534,5.98830909969869,6.36007599788258,3.62268341566237,4.85040333730641
"Hamp",1.82426186576195,0.12377598562673,-1.36879644547216,-1.36879644547216,-0.503704443824113,-0.587623499342735,-1.36879644547216,-1.36879644547216,-0.144972567103239,-1.36879644547216,1.37284109227841,-1.36879644547216
"Usf2",5.29598324628837,5.54669549360466,5.44277509114061,5.85988566990537,5.15761039413436,5.04782347111068,4.66195200169239,4.99300590028043,5.04306917420085,4.95969282924225,5.55485373422969,5.47897193069502
"Lsr",1.82426186576195,1.31864682612248,1.52822473528566,0.186980098529056,0.0333317458107222,-0.313745717491097,-0.129940474899212,0.334623456378114,0.507494280475393,-0.56249451001495,0.741623439016966,1.12247767240419
"Fxyd5",5.74093516791375,5.61030612899211,7.02934599404588,7.05248483422274,6.35990057886065,6.25441206980184,6.03765535121108,6.26666167512374,6.1754362178258,5.88142695442367,6.52321858747774,6.37961784349412
"Fxyd7",1.31609353808951,-1.36879644547216,0.233605609512413,1.13093625872888,0.983758453933731,1.38571057904829,0.976128370652386,1.36277809750906,1.44070512987126,1.7164976438622,0.16531341604609,0.863309974979696
"Fxyd1",8.36855206833076,8.17171928996035,8.66194794976865,8.69759340009641,8.37980363393178,8.4591170441286,8.41567463917115,8.48998048408781,8.43406554255913,8.35624336033544,8.39352632306177,8.46358787163412
"Lgi4",3.91705785158854,3.98543914186042,4.20105101772336,4.58338486052756,3.89334500760369,3.95888191180025,4.12231872633614,4.33586338495193,3.70688233790156,3.89559583136176,3.82307475046816,4.23451101294195
"Fxyd3",3.30002779320293,4.27434896252386,-0.131442964989325,0.365816996439397,0.0333317458107222,-0.0836576235212273,0.526593864504381,-0.27905408656736,0.748607402608135,-1.36879644547216,2.36722708798867,-0.820582477299953
"Hpn",1.59243734580592,0.841531739621085,-0.947194383998866,0.365816996439397,0.241733330525661,0.114732388681272,-0.829393402081346,0.492301605388292,0.748607402608135,0.329941912106685,-0.406766895632688,-0.424276335478767
"Scn1b",5.85014115897337,5.61030612899211,6.22700403038909,6.37530490053505,5.59744745089058,5.35783067152602,5.31782284320618,5.74269220506734,5.44532768079623,5.51140928808473,5.08647211256754,5.94077574627452
"Gramd1a",5.86322850806261,6.1420884930957,5.81360776979311,5.65146838561268,5.61159465216806,5.50651005198672,5.73887100161725,5.87746105824559,5.97650772190573,5.90255688662533,5.68408383262342,5.63261663226292
"Wtip",3.57918507388864,3.02028361099912,3.77201591341284,3.48593919756869,2.78823467247202,2.9560846356581,2.81929573798386,2.96620967109987,2.72102333344625,3.08828883354202,2.55916887685737,2.77213554620932
"Uba2",5.33408315542706,5.36192984133182,5.26681415178556,5.31281825153935,5.34426916738429,5.25121038896376,5.63567411812994,5.62415714787187,5.17283958123482,5.30472648317705,5.26235169443183,5.3456100744598
"Pdcd2l",3.1371751374868,3.62380638709214,3.2411696208849,3.06169921838031,3.24069205442344,3.37896636851185,3.58178801602643,3.51800369466589,3.55645732839438,3.47432101189857,3.11218531120317,2.98279801928938
"Gpi1",6.46229387149243,6.41572208851489,6.99556959003753,7.02944276251728,6.7975040088931,6.76678833401053,6.9271073360868,6.77823636600071,6.62427458183494,6.53263750739343,6.74433150838253,6.57645807578841
"4931406P16Rik",3.75798997909457,3.53917301783594,3.26108394188117,3.06169921838031,3.48567293074559,3.56002996698958,3.27671293290953,3.36326461076707,3.07099750625898,3.61750756242403,3.41494077092032,3.74997955752489
"Lsm14a",5.35276231916666,5.31178882550293,5.52331151509318,5.59429441217351,5.58793831923772,5.40121841350314,5.48548436709189,5.36338621345081,5.67443501312111,5.58296154026913,5.5827479037056,5.39554324537494
"Kctd15",1.82426186576195,0.841531739621085,2.35573461163985,2.29107283263747,1.95831803903503,1.72620618634452,1.67628585896544,1.5175666698227,2.72102333344625,1.83846470445177,1.56408471587761,2.43274306919143
"Chst8",-1.36879644547216,0.12377598562673,-0.947194383998866,-0.895805657901255,1.29556415276901,0.830526484882154,0.692494901439762,-0.27905408656736,0.955135291811437,0.329941912106685,0.384003985019502,1.34210180033698
"Pepd",3.96640816797771,3.35337649971985,3.6714352042975,4.14273938239496,4.34107282557126,4.12911738717042,3.83347670485459,3.90218123432373,3.42369416901761,3.58302106065925,3.86001704509602,3.73065656756222
"Cebpg",6.30812611515288,6.25253376541006,5.92702286348266,5.69813725579143,6.30582178881529,6.30858881148065,6.22198475414321,6.14426786272257,6.51021397297322,6.59886109139335,6.24461699559253,6.31945240255338
"Cebpa",4.31013285623418,4.04803524355105,5.14885034663176,4.67955501415135,4.34107282557126,5.08968118182175,4.76800535361046,4.60122183264018,5.18314478110806,4.986327396692,4.22821088554432,4.5532440220344
"Lrp3",2.62518338150546,2.20208126815732,2.8782915814081,2.92569381791298,3.08716350706733,2.60663325613269,1.67628585896544,2.33561548447534,2.33395492090603,2.2436560569526,2.31496798421874,2.94975514750984
"Gpatch1",1.59243734580592,2.74599733440609,2.19938785553751,2.60787755857467,2.68498051165027,2.53917926789654,2.78295910764898,2.96620967109987,2.88150349906582,2.62889914730699,2.7679566533456,2.52536447581632
"Rhpn2",0.524627422540264,0.841531739621085,0.650808304651942,-0.017204623075443,0.241733330525661,1.22328800071825,0.526593864504381,-0.0442851691924903,1.13576642600701,0.329941912106685,0.57386642681585,1.12247767240419
"C230052I12Rik",1.82426186576195,1.67657849603583,1.46094228366158,1.88453405593343,1.1989278467629,1.38571057904829,0.976128370652386,0.882529030866247,2.00269933851669,1.436451734275,1.02797079012156,1.44052866748073
"Ccdc123",1.82426186576195,3.02028361099912,1.97662558208278,2.57187799442347,1.76933488781239,2.23256448060574,1.89634776457052,2.29337743036841,2.47483536203968,2.41028401968801,2.02083704446477,2.28160711996702
"Nudt19",3.64128182833778,4.32578500956098,4.64176940910088,4.44097059121145,4.13450821379622,3.87928925264985,3.91967897389584,4.02342097369573,3.99119865326987,3.83826524683585,4.32387042114701,4.27509079820578
"Ankrd27",3.1371751374868,3.35337649971985,3.26108394188117,3.08742674111788,3.00380326700797,3.31989861852509,2.95612809963963,3.62405565389734,3.11472233095877,3.03825209767342,3.41494077092032,3.2229855944548
"Pdcd5",6.21930870839827,6.60457701639727,6.9317732805351,6.83242471392006,6.65223116391526,6.60302052425123,6.59902959805155,6.33332195593001,6.35022947209094,6.56392049091292,6.45844813190405,6.44924441627916
"Dpy19l3",2.02394076890271,2.20208126815732,1.06746757098924,1.82460645288314,1.38613182191813,2.00148749089138,1.50839697512925,1.78476923599298,2.17781372075213,2.62889914730699,2.31496798421874,2.28160711996702
"Zfp507",1.31609353808951,0.12377598562673,2.74322611567424,2.05068802682886,0.730775916834726,2.00148749089138,1.67628585896544,1.58914812999422,1.80335465362504,1.7164976438622,1.65097009175986,1.34210180033698
"Tshz3",3.51429485151208,4.16562525323174,3.79951072448119,3.71775923902981,4.0118659305097,3.89286338303514,4.49228421482871,4.32542103803844,4.379615429547,4.19865279157002,3.7263556014701,4.12036299567681
"C80913",4.27138652717616,4.32578500956098,3.79951072448119,4.02785247131568,4.09477469800441,4.25006893990246,4.26087196734378,4.23904427679176,4.22860249698262,4.24350544185026,4.09509419996108,4.20680949994253
"Ccne1",2.19931291239871,1.31864682612248,0.386475171283681,0.524910181284566,0.241733330525661,0.830526484882154,0.976128370652386,0.882529030866247,0.507494280475393,-1.36879644547216,0.741623439016966,0.998705669892692
"1600014C10Rik",2.95357242738503,2.20208126815732,3.3381011419005,2.89688357193357,2.27510377069777,2.23256448060574,2.30788241621359,2.29337743036841,2.25799566314316,2.55964404632091,2.31496798421874,2.733828150079
"Plekhf1",6.86494326455522,6.80817713594796,6.68877202603899,6.95103256041626,6.80982717979192,6.75754361697886,7.21483222276674,7.22139655941475,6.85770097948818,7.0881839972039,7.25139424378228,7.07866931766418
"Pop4",4.01412604353373,3.77949305331923,4.25169619645871,4.22617095098372,4.1858392427505,4.38105346332209,4.57961088936752,4.21661712947287,4.36158092028105,4.48676880199859,4.32387042114701,3.93018318797569
"Zfp939",0.524627422540264,0.841531739621085,-0.621341841777805,-0.255128235463289,0.0333317458107222,0.114732388681272,0.123561352011041,0.334623456378114,-0.630828682270765,-0.56249451001495,-0.80903621691186,-1.36879644547216
"Vstm2b",2.35565895980875,1.96312561455695,-0.947194383998866,-0.017204623075443,2.22690455237921,1.72620618634452,1.31836554728187,1.36277809750906,-0.630828682270765,0.629360323310381,2.46638771669878,2.84582758621752
"AI987944",2.49670611100053,2.74599733440609,2.02401482014375,1.82460645288314,2.4945494481767,2.87633315336461,3.08109944136754,3.04469503274253,2.33395492090603,2.98641740155066,3.20125125610238,2.43274306919143
"AW146154",0.524627422540264,1.67657849603583,0.974033958998564,1.40092406636388,1.09535084250732,1.78562516362401,1.41650786338403,1.09415654767019,1.13576642600701,1.7164976438622,1.47162949293434,1.23646493038974
"Zfp788",1.59243734580592,1.31864682612248,1.71307322394075,2.57187799442347,2.27510377069777,2.09840282824097,2.30788241621359,2.29337743036841,1.90646732216075,1.27299516700152,1.88404848472698,2.47979693476679
