"model","signature_rank","gene","age_only_logFC","age_only_t","age_only_p_value","age_only_adj_p_value","female_logFC","female_t","male_logFC","male_t","common_logFC","common_t","common_p_value","common_adj_p_value","interaction_logFC","interaction_t","sex_linked_flag","female_direction","male_direction","common_direction","age_only_direction","sex_direction_concordant","age_only_common_concordant","interaction_ratio","interaction_penalty","reliability_pass","module","weight","rank_score","training_mean","training_sd"
"factorial_large_original",81,"Lrrn2",-5.21505481924854,-2.67952925385264,0.0127098460118928,0.18998293280819,-7.53675954191984,-2.25016954005961,-3.92091569448185,-1.64461338647295,-5.72883761820085,-2.78689637603442,0.0105889042940449,0.230908482401472,3.61584384743799,0.879496224741661,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.315582651563347,0.760119479237332,TRUE,"young_high",12.135821932648,12.135821932648,1.00116838829658,1.50400661484075
"factorial_large_original",82,"Arl5c",-6.36783642125208,-3.90894407764631,0.000605385597813401,0.0620919820724996,-3.16753759219102,-1.21587449266047,-7.15985515235479,-3.94820842136878,-5.16369637227291,-3.25356620964802,0.00355637241964417,0.162999677331385,-3.99231756016377,-1.25774915636798,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.386575515460735,0.721201253627875,TRUE,"young_high",12.116489759396,12.116489759396,0.865937243129526,1.30892309945048
"factorial_large_original",83,"Poll",-5.25579637199516,-3.53188353764876,0.00158953678221948,0.0898545958867766,-3.01297593389412,-1.74211693833501,-6.01531581704129,-3.2503098421338,-4.5141458754677,-3.56423941389562,0.00168265490010893,0.133563329385807,-3.00233988314716,-1.18528049830857,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.332547909773539,0.75044206115632,TRUE,"young_high",12.0742350285557,12.0742350285557,2.51828149244329,1.83557097912897
"factorial_large_original",84,"Nrcam",-4.90381266511977,-2.49743767429622,0.0192800033637692,0.216142904247522,-6.16655127799836,-1.987553082387,-4.23091924194968,-1.96511431843879,-5.19873525997402,-2.7532464103034,0.0114327468149146,0.237501924544405,1.93563203604868,0.512554658817721,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.186163725703415,0.843053937943502,TRUE,"young_high",12.0669675547135,12.0669675547135,0.713237865481981,1.03193731926865
"factorial_large_original",85,"Zfp46",-3.85843914955256,-3.66132051503882,0.00114368551387208,0.079495416339898,-2.95986657524517,-2.30661093789799,-4.56620359499023,-3.14946930435189,-3.7630350851177,-3.88714921737703,0.000763962197515704,0.110199030310525,-1.60633701974506,-0.829658978445383,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.213436331308945,0.824105867113185,TRUE,"young_high",12.0545911710908,12.0545911710908,3.18060160050588,1.90258067875684
"factorial_large_original",86,"Nhlrc1",-4.69261298011844,-2.70721668950004,0.0119174085763077,0.187902294343868,-6.44538368169695,-2.02490695689473,-4.08547602730333,-2.04263483236315,-5.26542985450014,-2.80129335208698,0.0102462142838419,0.226460011983505,2.35990765439362,0.627754410035687,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.224094470490595,0.816930411914383,TRUE,"young_high",12.0497347246247,12.0497347246247,0.369158482321014,0.927485877125597
"factorial_large_original",87,"Gpr4",-5.91754135290901,-3.5149317420172,0.00165923594170819,0.0917150455108117,-3.72176325825242,-1.21601264694339,-6.93907457853631,-3.57126349859735,-5.33041891839437,-2.94067557368845,0.00743101815135824,0.207729266105034,-3.21731132028388,-0.887460156261042,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.301787820783998,0.768174339960988,TRUE,"young_high",12.0411579065234,12.0411579065234,0.508243356743783,1.14126854517458
"factorial_large_original",88,"Slc25a18",-4.53573752234317,-2.65916048277501,0.0133240576199317,0.192604776657573,-6.14549852497686,-2.01928056149875,-4.0768041386395,-2.07655133088611,-5.11115133180818,-2.82251377830752,0.00976024666316888,0.22298326036249,2.06869438633737,0.571194045087977,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.202370664618421,0.831690284391091,TRUE,"young_high",11.9982094387022,11.9982094387022,0.347421600497213,0.688548818045951
"factorial_large_original",89,"Vash1",-6.47115097537132,-4.35004890552079,0.000192174728926959,0.0329930423743456,-1.57298686133216,-0.926600020355106,-8.20501048127303,-4.89762312994686,-4.8889986713026,-4.0997056335298,0.000452491723911665,0.0878588492220383,-6.63202361994087,-2.78066598340168,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.678259842921375,0.595855286782816,TRUE,"young_high",11.9429988625414,11.9429988625414,2.0505710554417,1.88433334093693
"factorial_large_original",90,"Slc27a5",-4.77687899581409,-2.97279819441931,0.00634840285209235,0.147260205762279,-4.47408630482808,-1.4933250393397,-4.8585951887964,-2.58995447660617,-4.66634074681224,-2.64015621069335,0.0147586782131155,0.259695108705708,-0.384508883968323,-0.108775116644582,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.0412002534352793,0.960430038986885,TRUE,"young_high",11.8323717875215,11.8323717875215,0.294647976131985,0.554451807333088
"factorial_large_original",91,"Galnt5",-4.50944446885898,-2.34247146203118,0.0272164409606417,0.249031425797653,-5.03364716098585,-1.5182898240379,-4.7759991690928,-2.14798453469863,-4.90482316503932,-2.45738203220277,0.0221143049425946,0.292594917814815,0.257647991893053,0.0645425456338586,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.0262647558289935,0.974407426855678,TRUE,"young_high",11.744556410459,11.744556410459,0.521342784295709,0.902093294061252
"factorial_large_original",92,"Rfpl4",-5.468828957991,-3.32536451609826,0.00267178402742816,0.10520615919813,-3.73330909213745,-1.3046806150573,-6.28752355180512,-3.32668543808255,-5.01041632197128,-2.92210543520538,0.00775811372227072,0.210996701207062,-2.55421445966767,-0.744816745321732,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.254890416348908,0.796882330896661,TRUE,"young_high",11.6671261301619,11.6671261301619,0.36422754345991,0.66361623507061
"factorial_large_original",93,"Hotair",-4.45706573429888,-2.22707017260757,0.0349573815352235,0.27165696601821,-9.74471557725058,-2.99484594462548,-2.41341933862014,-1.06145862142982,-6.07906745793536,-3.06287848793989,0.0055858470505149,0.191714888664432,7.33129623863044,1.84690083581028,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.602995088174699,0.623832229666207,TRUE,"young_high",11.6154098543416,11.6154098543416,0.712007418291353,1.07368785411208
"factorial_large_original",94,"4930592A05Rik",-5.80101759237281,-3.64757123644533,0.00118452738081682,0.0805917332800186,-3.61399907644226,-1.21608252954371,-6.58855991637014,-3.61342792820063,-5.1012794964062,-2.92621321729711,0.00768459466412526,0.21069552832833,-2.97456083992788,-0.853138830325154,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.291550438519688,0.774263218977457,TRUE,"young_high",11.5577611545854,11.5577611545854,0.450630614111173,0.713446344516817
"factorial_large_original",95,"Lcat",-4.89363135978183,-2.85519429060037,0.00841252902572141,0.164351953571869,-5.56739056379963,-1.88125880357738,-4.08102231414676,-2.07507911069385,-4.8242064389732,-2.71534647724785,0.0124592875204544,0.245733367460978,1.48636824965287,0.418307636877063,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.15405311882923,0.866511240846942,TRUE,"young_high",11.3507703812381,11.3507703812381,0.542030267060514,0.906783115317444
"factorial_large_original",96,"Mtmr10",-5.0355776506836,-2.78828990060356,0.00985564785873982,0.173031699897161,-4.68160588935593,-1.2690510079436,-5.49452742364752,-2.62701733703732,-5.08806665650173,-2.39962226985212,0.0250706685448952,0.300450817165711,-0.812921534291596,-0.191694090213596,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.07988510266151,0.926024442355374,TRUE,"young_high",11.3062380704594,11.3062380704594,1.50707244402319,1.46566260322624
"factorial_large_original",97,"Awat2",-5.24278901141653,-2.80546653780223,0.00946432840121179,0.169768060672864,-4.43756668902613,-1.42373426308593,-4.94051490032117,-2.44038384767999,-4.68904079467365,-2.5232802933456,0.0191379368617498,0.281341735429317,-0.502948211295039,-0.135323978368428,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.053630175092118,0.94909962113848,TRUE,"young_high",11.2295229498901,11.2295229498901,0.626554333334469,0.985251115787475
"factorial_large_original",98,"Egflam",-5.13367875789031,-2.61379072584279,0.0147933467073792,0.201726028960965,-7.65666107942001,-2.4767398885851,-3.39395249116995,-1.40282272108174,-5.52530678529498,-2.81501662356273,0.00992938162206249,0.223220136849828,4.26270858825006,1.08587595255916,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.385744029078239,0.721633995179596,TRUE,"young_high",11.2241728086213,11.2241728086213,1.14873325966378,1.56288313979647
"factorial_large_original",99,"Hydin",-3.97777189220904,-2.0202361670245,0.0539383481301407,0.317433967325162,-9.47299184486516,-3.28400718034281,-2.06750632082106,-0.934263580539173,-5.77024908284311,-3.17424214730084,0.00429474905316214,0.175211814331831,7.40548552404409,2.0368968422473,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.64169542562449,0.609126385072071,TRUE,"young_high",11.1568611042558,11.1568611042558,0.793217690060978,1.15088006358046
"factorial_large_original",100,"Tnn",-6.40630173682611,-3.8440708177258,0.000715680396796778,0.0648093959324632,-3.01970794689296,-1.05950251754052,-7.31034884400878,-3.99360151122907,-5.16502839545087,-3.0496218114699,0.00576241908834957,0.191841774161379,-4.29064089711581,-1.26667571436332,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.415354975157527,0.706536535040406,TRUE,"young_high",11.128927744699,11.128927744699,0.727081027960361,0.97467985013764
"factorial_large_original",101,"Nrxn2",6.49424034559675,4.72204787069673,7.2520609071955e-05,0.0250996630076344,7.74277946454928,3.60117731233487,5.50309747194049,3.28693096716728,6.62293846824488,4.86079473107079,6.90162625016102e-05,0.0446422247014908,-2.23968199260878,-0.821888537931104,FALSE,1,1,1,1,TRUE,TRUE,0.169085205476558,0.855369647409375,TRUE,"old_high",27.5366964356785,27.5366964356785,1.42926333954547,1.37937794344326
"factorial_large_original",102,"Chchd10",7.57754019641513,4.78384267055961,6.16730500724515e-05,0.0250996630076344,4.9468436857765,2.05373830643073,8.51511714876993,5.13678608109268,6.73098041727321,4.60396643752378,0.00013006495479671,0.0539517823784161,3.56827346299343,1.22034311831973,FALSE,1,1,1,1,TRUE,TRUE,0.265063406570982,0.790474212443272,TRUE,"old_high",24.4961697348859,24.4961697348859,1.79233606795504,1.78286816169917
"factorial_large_original",103,"Hoxa5",6.76713992050025,3.75228012160696,0.000906166130774007,0.0732854734315909,8.61428295204788,3.50319544284826,4.86602542965171,2.4393790961174,6.7401541908498,4.25737532312378,0.000306485492939272,0.0804305500756346,-3.74825752239617,-1.18378145578822,FALSE,1,1,1,1,TRUE,TRUE,0.278054265392801,0.782439390155829,TRUE,"old_high",22.4523847720613,22.4523847720613,1.64635765219305,1.81146922096571
"factorial_large_original",104,"Aox3",6.53952081926375,3.55070901177646,0.00151547497587258,0.088579512339752,5.78274266201285,1.99815255413748,7.20511895909348,3.66709176306659,6.49393081055316,3.71294723222672,0.00117104612124999,0.120467856585228,1.42237629708063,0.40662645549349,FALSE,1,1,1,1,TRUE,TRUE,0.109515810151021,0.901294051739457,TRUE,"old_high",21.7316618733294,21.7316618733294,2.27620219650888,1.89797358324368
"factorial_large_original",105,"Acot1",5.87802893508362,3.88437932385882,0.000645028240420579,0.0625860459020409,5.38871587384156,2.0214743051627,6.10712724736584,3.27361545802385,5.7479215606037,3.53317720481619,0.00181445281134258,0.138962124944629,0.718411373524281,0.220799349978437,FALSE,1,1,1,1,TRUE,TRUE,0.0624931380375074,0.941182549044094,TRUE,"old_high",19.1139356160995,19.1139356160995,2.06220723764948,1.59857522728937
"factorial_large_original",106,"Lect1",6.22647559789845,3.06465313333275,0.00508174639700727,0.139314666907523,8.65606084519439,3.35449219156038,4.16138631170919,1.85971036869607,6.40872357845179,3.75271116007725,0.00106248564733469,0.117227365190096,-4.4946745334852,-1.31595746611993,FALSE,1,1,1,1,TRUE,TRUE,0.350668438714482,0.740374152039685,TRUE,"old_high",17.8060638757475,17.8060638757475,1.41391766958896,1.90036725228912
"factorial_large_original",107,"Rgs20",5.40474689100074,3.34412776456188,0.00254950666319685,0.104059352608327,8.05896467215472,3.26258717579265,4.07588764157272,2.03396188924733,6.06742615686372,3.81509652897494,0.00091184418232354,0.112744272504792,-3.983077030582,-1.25224625410752,FALSE,1,1,1,1,TRUE,TRUE,0.328234460492092,0.752879126196977,TRUE,"old_high",17.427507837951,17.427507837951,0.876446021836203,1.13900948365348
"factorial_large_original",108,"Inmt",2.76601350705407,7.56793120069461,5.45471611590901e-08,0.00035071097267237,2.46789403547591,3.85087982560673,2.86672970389537,6.37643366763754,2.66731186968564,6.81448618890867,6.59324822077327e-07,0.00423912894354617,0.398835668419462,0.509475510715007,FALSE,1,1,1,1,TRUE,TRUE,0.0747635846765236,0.930437181029886,TRUE,"old_high",16.9119610644006,16.9119610644006,10.2716846755446,1.25360292642662
"factorial_large_original",109,"Ddb2",6.15386513273829,2.65396870769258,0.0134849982345481,0.192807611002199,10.7622192757092,3.62075849286757,3.29230047340296,1.19795663346143,7.02725987455607,3.47179604717582,0.00210529404870344,0.141716608360909,-7.46991880230621,-1.84524516194937,FALSE,1,1,1,1,TRUE,TRUE,0.531495803781008,0.652956408715693,TRUE,"old_high",15.930316619039,15.930316619039,1.84744479321454,2.3109519555616
"factorial_large_original",110,"Tmem154",5.15928528491124,2.94875896561972,0.00672659495942827,0.148876565547828,8.35285916236936,3.54129059358621,3.40721790719495,1.61378477925523,5.88003853478215,3.71493359161308,0.00116537271897537,0.120467856585228,-4.94564125517441,-1.56229663481241,FALSE,1,1,1,1,TRUE,TRUE,0.42054493396383,0.703955204859054,TRUE,"old_high",15.3771641787417,15.3771641787417,1.07118171815003,1.24584783344714
"factorial_large_original",111,"Gsta3",6.02238344957237,2.6311579234528,0.0142138934896765,0.197610152653077,8.49712145276413,2.75701228886971,4.13640386039497,1.68554399573801,6.31676265657955,3.2067376456799,0.00397588538438752,0.173308170026573,-4.36071759236916,-1.10687056217502,FALSE,1,1,1,1,TRUE,TRUE,0.345170262385652,0.743400317389195,TRUE,"old_high",15.0584659623343,15.0584659623343,2.08840954152266,1.92023398477911
"factorial_large_original",112,"Ccl7",2.27658318860428,7.83313574046399,2.91918310203556e-08,0.00035071097267237,1.93352299557291,3.97437370839091,2.46323510800374,7.03489899312361,2.19837905178833,7.33525473660719,2.0546377669094e-07,0.0026420587044688,0.529712112430829,0.883735968686932,FALSE,1,1,1,1,TRUE,TRUE,0.120477856519344,0.892476361029037,TRUE,"old_high",14.3917795953426,14.3917795953426,10.9398714632527,1.03150743631434
"factorial_large_original",113,"Hp",5.29551979950671,2.76730877712716,0.0103543530902022,0.176573307840049,8.52846075073599,3.31112595053414,3.42821893807506,1.46255362288439,5.97833984440553,3.43325786012743,0.00231069557930295,0.141716608360909,-5.10024181266093,-1.46449062345082,FALSE,1,1,1,1,TRUE,TRUE,0.426560008199741,0.70098698565226,TRUE,"old_high",14.3878856433247,14.3878856433247,1.1711644061183,1.61572431967137
"factorial_large_original",114,"Nudt7",4.51955681890355,2.81447805170106,0.00926494015114918,0.169383428894179,4.91657485470425,1.81059577367833,4.72244222917179,2.49251398369573,4.81950854193802,2.91112725927582,0.0079579081159167,0.211726659841895,-0.194132625532456,-0.0586309551258789,FALSE,1,1,1,1,TRUE,TRUE,0.0201402906232946,0.980257332439062,TRUE,"old_high",13.7532090651729,13.7532090651729,1.59550124039319,1.447459558369
"factorial_large_original",115,"Batf2",4.68511119287167,2.43197224728051,0.0223286451352077,0.229419758044817,8.80625523319782,3.53179415571048,2.89389826889388,1.31709847671316,5.85007675104585,3.52057636553674,0.00187075618609094,0.139142641594429,-5.91235696430394,-1.77902829987862,FALSE,1,1,1,1,TRUE,TRUE,0.505322982123608,0.664309262447629,TRUE,"old_high",13.6818757109873,13.6818757109873,0.771610131121053,1.11227848990293
"factorial_large_original",116,"Crym",5.77791600129726,2.92893850651638,0.00705444503771343,0.152715671279389,4.76017743046307,1.6467617110759,5.48089448144376,2.45290633988075,5.12053595595341,2.80303927756597,0.0102053791748529,0.226460011983505,0.720717050980691,0.19726433124267,FALSE,1,1,1,1,TRUE,TRUE,0.0703751508440826,0.934251882820163,TRUE,"old_high",13.4093765119712,13.4093765119712,1.77580327872627,1.95807732956804
"factorial_large_original",117,"H2-Ab1",4.50608914776898,2.82391237087891,0.00906045243021286,0.168903464137572,5.66328853112323,2.46207200211008,3.75008759741108,2.20814180996017,4.70668806426716,3.29227577004696,0.00324229913713992,0.159251226886994,-1.91320093371214,-0.669131350036946,FALSE,1,1,1,1,TRUE,TRUE,0.20324277967285,0.831087472032777,TRUE,"old_high",12.8782946658272,12.8782946658272,2.66727405614621,1.91900289155002
"factorial_large_original",118,"Cenpt",4.98727587848014,2.59015681487609,0.0156173386945813,0.205131111617591,10.0207999372792,4.24363640598953,1.85826237848537,0.828570143298899,5.93953115788227,3.64760509034563,0.00137361693702759,0.121816139263709,-8.1625375587938,-2.50640267372631,FALSE,1,1,1,1,TRUE,TRUE,0.687136463694187,0.592720281683901,TRUE,"old_high",12.8413228876102,12.8413228876102,1.63606593987697,1.53390499981112
"factorial_large_original",119,"Immp2l",5.31612773100774,2.74774890888605,0.010840605804899,0.18056910627616,8.29028870425412,3.12798422280974,3.14614799719543,1.35294940059471,5.71821835072477,3.24356043838306,0.00364223918912837,0.163760677388118,-5.14414070705869,-1.45896241307195,FALSE,1,1,1,1,TRUE,TRUE,0.449802713165366,0.689749019586735,TRUE,"old_high",12.7930418752992,12.7930418752992,1.40238339213037,1.61345725501975
"factorial_large_original",120,"Pltp",3.4236888619382,4.43297780253448,0.00015469175917598,0.0306376407424977,2.74691512870613,2.69145788926897,3.86855503112782,3.42928212042834,3.30773507991697,4.34867810771159,0.000244535094741796,0.0715416397437371,1.12163990242169,0.737309786084711,FALSE,1,1,1,1,TRUE,TRUE,0.169547999730051,0.855031174633974,TRUE,"old_high",12.2990036590757,12.2990036590757,5.22157276261905,1.81018989076988
"factorial_large_original",121,"Lcn2",6.32768447159342,2.20592901996475,0.0365747943870758,0.275521547172471,9.20203942918609,1.89785150692525,4.74054835828487,1.34769038111925,6.97129389373548,2.32756386874494,0.0292698098448186,0.309933434785102,-4.46149107090122,-0.744797563813041,FALSE,1,1,1,1,TRUE,TRUE,0.319990149527352,0.757581411011339,TRUE,"old_high",12.2926158132854,12.2926158132854,3.49783312265576,2.7997367565073
"factorial_large_original",122,"Trim46",4.31578279590389,2.40345618601149,0.0237906061218022,0.235870010886858,7.84511686622562,3.12253342077489,2.88975823256348,1.41289153992193,5.36743754939455,3.31357631190074,0.00308114266388953,0.15737944471724,-4.95535863366213,-1.5295901288435,FALSE,1,1,1,1,TRUE,TRUE,0.461613025437816,0.684175621451141,TRUE,"old_high",12.1683466209894,12.1683466209894,0.488352585461137,0.919655089214577
"factorial_large_original",123,"Trpm6",4.51366982584231,2.71004810935171,0.011839037951728,0.187254845044613,6.935510884089,2.61031429333058,3.37101306370254,1.69158684892524,5.15326197389577,3.10319902127787,0.00508022608191011,0.185031785942862,-3.56449782038646,-1.07323732071088,FALSE,1,1,1,1,TRUE,TRUE,0.345848657859238,0.743025595159147,TRUE,"old_high",11.8821662602233,11.8821662602233,0.673323864525853,0.760869512221753
"factorial_large_original",124,"Cib2",5.06834210405736,2.73103014667686,0.0112731826874097,0.183264040679395,5.68665796768582,1.98217386302643,4.25955063519491,1.86272831089166,4.97310430144037,2.71106418507883,0.0125806034426257,0.245733367460978,-1.4271073324909,-0.388990391399883,FALSE,1,1,1,1,TRUE,TRUE,0.14348253148391,0.874521448703103,TRUE,"old_high",11.7906523178803,11.7906523178803,1.68697773230291,1.4561438352384
"factorial_large_original",125,"Ptplad2",4.07804424607748,2.8631140335361,0.00825559017987908,0.163825052659051,4.36665793776895,2.00573436773882,3.87560046804244,2.25628975573235,4.1211292029057,2.97220402469906,0.00690567046808537,0.20045150462553,-0.491057469726516,-0.177078042936705,FALSE,1,1,1,1,TRUE,TRUE,0.0595780168457552,0.943771939490485,TRUE,"old_high",11.5601084662407,11.5601084662407,3.03468092065979,1.63910436461598
"factorial_large_original",126,"Ldhb",2.75804838748574,3.65385614448332,0.00116568427920147,0.0797315646077218,3.23500589368784,3.00633755540627,2.74368938236619,2.8651374891306,2.98934763802701,4.15054092307572,0.000399105994183946,0.0825332668734372,-0.491316511321657,-0.341082659721911,FALSE,1,1,1,1,TRUE,TRUE,0.0821778676547738,0.924062513094207,TRUE,"old_high",11.4652221929279,11.4652221929279,5.45508842672262,1.46340987565041
"factorial_large_original",127,"Ltb",4.78948910515208,2.52837656231653,0.0179774785659565,0.213475060694673,5.63881247545532,1.87557151128074,4.2925884769032,1.84685592876094,4.96570047617926,2.61343916815302,0.0156677676586861,0.26469326999546,-1.34622399855212,-0.354257626270556,FALSE,1,1,1,1,TRUE,TRUE,0.135552261907234,0.88062877733204,TRUE,"old_high",11.4284093802661,11.4284093802661,1.09650796516937,1.80590112323974
"factorial_large_original",128,"1810010H24Rik",4.28971729875904,2.73892624793036,0.0110668966995349,0.18200034666545,4.49075037012831,1.62955394561955,4.29260194608403,2.18165291278368,4.39167615810617,2.59391373441061,0.0163651066433248,0.268416972355247,-0.198148424044283,-0.0585175113187227,FALSE,1,1,1,1,TRUE,TRUE,0.0225595415453162,0.9779381633746,TRUE,"old_high",11.1403088434146,11.1403088434146,2.2701878248414,1.54140129511293
"factorial_large_original",129,"Prr13",2.27945996219632,6.62526427508571,5.40906857826603e-07,0.00115925354746538,1.71595917004269,3.15263190863218,2.61735027977745,5.93257078477431,2.16665472491007,6.1847728665789,2.82661439595787e-06,0.00690255361568278,0.90139110973476,1.28652230869281,FALSE,1,1,1,1,TRUE,TRUE,0.208014431500557,0.827804680079717,TRUE,"old_high",11.092804029852,11.092804029852,7.7100250948074,0.983612840430996
"factorial_large_original",130,"Cfl1",2.04385829711761,6.83716202816276,3.19939874999259e-07,0.00102852671315387,1.69161318295128,3.39177939126391,2.24200514599139,6.0715131901152,1.96680916447133,6.33879049472685,1.97119511634121e-06,0.00690255361568278,0.550391963040106,0.88692370533835,FALSE,1,1,1,1,TRUE,TRUE,0.139919986408051,0.87725455463857,TRUE,"old_high",10.9369002959386,10.9369002959386,8.98483266742052,0.870583656718788
